2,3,1,2,100,31,2,2,4,1,1,46,1,2,5,4,1,2,4,5,5,5,5,5,5,5,5,4,5,5,4,2,2,1,2,3,2,4,3,2,4,2,3,4,2,2,3,4,4,2,4,3,2,2,3,1,4,2,3,1,2.76923084259033,2.25,2,4,5,4.80000019073486,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,3,1,5,5,3,1,4,5,5,5,4,4,5,4,4,4,5,4,3,1,4,2,2,3,2,4,3,2,2,3,2,3,2,2,2,3,3,2,3,3,3,3,4,3,3,3,3,1,3.07692313194275,2.25,3,2.5,4.59999990463257,4.40000009536743,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,3,2,4,4,1,1,2,4,4,4,4,2,4,5,4,4,4,3,2,3,1,2,2,3,2,4,2,1,2,1,1,5,1,1,1,1,1,3,1,5,1,2,5,1,2,1,3,1,2.23076915740967,1.5,2,2,3.59999990463257,4.19999980926514,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,4,1,3,3,1,5,3,4,4,4,4,2,5,5,4,4,3,3,3,2,3,1,1,4,2,3,3,3,3,3,2,2,2,2,1,2,3,4,2,2,2,2,2,2,2,2,2,1,2.53846144676209,1.75,3.5,2.5,3.59999990463257,4.19999980926514,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,2,1,4,4,1,5,2,5,5,5,4,3,4,3,4,4,4,4,3,2,2,1,3,4,1,2,1,2,1,2,2,3,1,1,1,2,3,4,3,2,2,2,2,2,2,2,2,3,2.30769228935242,1.5,3,1.5,4.40000009536743,3.79999995231628,3.51999998092651
2,3,1,2,100,31,2,2,4,1,1,46,2,1,4,2,1,5,4,5,5,5,5,3,3,2,3,3,2,2,3,1,2,1,1,4,1,4,2,2,2,2,2,3,2,2,1,2,2,2,5,1,2,2,5,2,3,1,2,4,2.23076915740967,1.5,2,2.5,4.59999990463257,2.59999990463257,5.15999984741211
2,3,1,2,100,31,2,2,4,1,1,46,1,2,4,5,1,3,4,5,4,4,4,3,3,4,4,2,3,4,3,4,2,2,2,4,2,3,3,3,3,3,3,4,2,3,2,2,3,4,4,4,2,4,3,2,3,2,2,1,2.92307686805725,2.25,3,3,4,3.20000004768372,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,3,1,5,2,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,3,3,3,1,3,1,1,5,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,2,1,6,2.46153855323792,2,2,1,5,5,
2,3,1,2,100,31,2,2,4,1,1,46,1,2,3,2,1,1,3,5,5,5,4,4,5,4,5,2,2,3,4,2,4,2,2,2,3,,,,,,,,,,,,,4,4,2,2,1,3,1,4,2,3,1,,,4,,4.59999990463257,3.59999990463257,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,2,1,4,2,1,3,3,5,5,5,4,4,4,5,5,5,4,4,4,3,2,1,3,3,3,4,3,3,2,2,1,5,2,1,2,2,4,3,5,5,3,5,3,2,3,3,2,1,3.23076915740967,2.25,2.5,2.5,4.59999990463257,4.59999990463257,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,5,1,3,4,3,3,4,5,5,5,4,4,4,5,4,4,4,5,5,3,2,1,2,3,3,3,2,4,2,3,2,2,1,1,1,3,4,3,5,4,3,3,3,3,3,3,4,1,3.1538462638855,1.875,2.5,2.5,4.59999990463257,4.19999980926514,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,1,1,5,5,1,3,3,5,5,5,5,4,4,3,5,4,5,5,4,3,2,1,4,4,1,4,3,2,4,1,1,5,1,2,3,2,2,1,3,1,1,1,4,2,2,1,1,1,2.1538462638855,1.875,1.5,3,4.80000019073486,4.19999980926514,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,1,1,4,4,1,3,3,5,4,5,4,4,5,5,5,5,5,5,5,3,2,2,2,3,2,3,1,3,3,3,2,2,2,2,2,3,5,4,5,2,2,2,1,2,1,3,2,6,2.69230771064758,1.875,3,2,4.40000009536743,5,
2,3,1,2,100,31,2,2,4,1,1,46,3,2,5,1,1,3,2,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1,1,2,1,1,1,1,5,1,1,2,1,1,1,1,1,5,4,1,1,1,2,1,1,1,1,1,1.15384614467621,1,3,3,5,5,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,1,2,3,4,1,5,3,4,5,5,4,4,3,3,4,2,2,3,2,3,2,3,3,4,2,4,3,3,4,3,3,5,2,3,2,3,2,4,4,5,3,5,4,3,4,4,5,1,3.69230771064758,2.625,3,4,4.40000009536743,2.79999995231628,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,1,2,4,2,1,3,3,5,5,5,5,5,5,5,4,4,4,5,4,1,3,2,3,5,1,5,4,1,3,2,2,5,2,2,3,1,3,4,5,3,2,2,5,1,3,2,3,1,2.76923084259033,2.375,3.5,3,5,4.40000009536743,7.03000020980835
2,3,1,2,100,31,2,2,4,1,1,46,1,2,3,4,1,1,3,4,5,5,5,3,4,4,4,3,4,5,5,2,2,1,2,3,1,2,2,2,3,2,2,4,2,1,1,2,2,3,3,3,2,1,3,1,2,2,3,1,2.23076915740967,1.625,2.5,2.5,4.40000009536743,3.79999995231628,7.03000020980835
1,1,1,3,100,41,14,14,3,2,1,11,2,2,3,5,3,3,,5,5,5,5,5,5,5,5,5,,5,5,3,1,1,3,3,3,1,1,1,1,5,1,1,1,1,1,1,2,5,3,2,3,1,3,3,3,1,1,1,1.76923072338104,1.75,3,2,5,,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,2,4,4,1,3,2,4,4,4,5,5,4,3,3,3,2,4,4,1,1,1,1,2,1,4,4,1,1,1,1,4,1,1,1,1,2,3,4,2,2,1,4,1,5,1,1,1,1.69230771064758,1.5,2,3,4.40000009536743,3,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,2,4,3,1,3,4,4,4,4,4,4,5,4,3,4,5,4,3,2,2,2,2,3,3,4,2,2,2,2,2,3,2,2,2,2,3,2,5,3,2,2,4,3,3,3,3,1,2.69230771064758,2.125,2,2.5,4,4.19999980926514,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,4,2,4,3,1,3,2,5,5,5,5,5,4,5,4,4,4,5,5,2,1,1,1,3,1,1,1,3,1,2,1,3,1,1,1,1,5,5,5,3,1,2,3,1,1,2,2,4,2.23076915740967,1,3,1,5,4.19999980926514,5.15999984741211
2,1,1,3,100,41,9,8,3,1,1,65,4,2,3,3,,3,4,4,4,4,4,4,3,4,4,4,4,3,4,3,2,2,3,4,3,3,3,3,3,2,2,4,2,3,2,3,3,4,5,4,3,3,4,3,3,3,4,1,3.1538462638855,2.5,3,3,4,3.79999995231628,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,2,5,4,1,3,4,4,4,4,4,4,4,4,3,4,4,4,5,3,1,2,3,2,3,1,3,2,4,2,2,3,1,2,2,2,2,5,5,4,3,3,3,1,5,2,1,1,2,2.375,3,4.5,4,3.79999995231628,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,1,4,4,1,5,4,3,3,4,2,3,1,3,1,4,3,2,3,2,4,2,5,4,3,4,5,3,5,3,4,5,3,3,4,3,5,3,5,1,5,2,5,3,5,3,2,1,3.23076915740967,3.875,3.5,5,3,2.40000009536743,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,2,2,3,4,3,1,3,4,4,4,4,4,4,4,3,4,4,3,3,2,1,1,2,2,1,2,2,2,2,2,1,3,1,1,1,2,2,4,3,3,3,3,3,2,4,3,3,1,2.30769228935242,1.5,2.5,3,4,3.79999995231628,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,1,4,3,1,1,4,5,5,5,5,5,4,4,4,4,4,4,3,2,3,1,3,3,2,2,2,3,2,3,2,3,2,3,2,3,3,3,4,2,2,2,3,2,2,2,4,6,2.69230771064758,2,3,2,5,4,
2,1,1,3,100,41,9,8,3,1,1,65,4,1,4,4,3,3,3,4,4,4,4,4,4,4,3,4,4,4,3,3,3,2,3,3,3,4,3,3,4,4,2,5,3,2,2,3,3,3,5,5,2,4,3,3,4,4,5,1,3.76923084259033,2.5,3,4,4,3.79999995231628,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,2,4,3,1,3,3,5,5,5,4,5,5,4,3,4,4,4,4,1,1,1,1,3,1,1,3,1,2,1,1,1,1,1,1,2,1,2,3,4,1,1,4,1,2,1,3,2,1.61538457870483,1.25,1.5,2,4.80000019073486,4,4.17000007629395
2,1,1,3,100,41,9,8,3,1,1,65,3,1,4,3,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,3,3,2,2,2,3,2,2,2,4,2,2,2,2,4,4,4,4,3,4,3,2,2,2,3,3,2.92307686805725,2.25,3.5,2,4,4,3.51999998092651
2,1,1,3,100,41,9,8,3,1,1,65,3,2,4,3,1,5,2,5,5,5,4,5,5,4,3,5,4,5,5,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,3,3,2,1,2,3,1,2,1,2,2,1.46153843402863,1.125,2,1.5,4.80000019073486,4.19999980926514,4.17000007629395
2,1,1,3,100,41,9,8,3,1,1,65,4,2,3,3,1,3,4,4,4,4,4,4,4,4,3,4,3,4,4,2,2,2,2,3,3,3,1,2,3,3,3,3,2,2,2,2,3,2,3,3,2,2,3,1,3,2,2,1,2.38461542129517,2.125,2,3,4,3.59999990463257,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,1,3,3,1,1,3,4,4,4,5,4,3,4,3,3,2,3,2,2,2,1,2,3,1,3,2,2,3,2,1,4,1,1,1,2,3,3,4,3,2,3,3,3,3,2,2,3,2.61538457870483,1.375,2.5,3,4.19999980926514,3,3.51999998092651
2,1,1,3,100,41,9,8,3,1,1,65,4,2,4,3,1,3,4,5,4,4,4,4,3,3,3,4,4,5,4,3,2,2,4,3,3,4,3,1,4,3,2,5,3,3,2,2,3,3,5,4,3,3,4,3,5,2,3,1,2.92307686805725,2.75,2.5,4.5,4.19999980926514,3.40000009536743,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,1,4,4,2,3,,5,5,5,5,4,4,4,3,3,2,4,4,2,4,2,3,4,2,,4,3,5,3,3,5,3,3,4,3,3,3,5,5,3,3,5,3,5,3,3,1,,3,3.5,5,4.80000019073486,3.20000004768372,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,2,1,4,3,1,3,4,5,3,4,4,4,3,3,2,4,2,2,4,4,3,3,3,4,3,4,4,3,5,3,3,3,3,2,3,3,3,4,5,4,3,3,3,2,5,3,4,1,3.23076915740967,3.125,3.5,5,4,2.79999995231628,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,1,4,4,1,3,4,5,5,5,5,5,5,5,4,4,4,4,4,2,3,1,3,3,3,4,3,3,3,3,2,4,2,2,3,3,4,3,4,5,2,3,3,2,2,3,3,1,3.30769228935242,2.375,3,2.5,5,4.40000009536743,7.03000020980835
2,1,1,3,100,41,9,8,3,1,1,65,3,1,3,3,1,5,4,4,4,4,4,4,3,4,3,4,4,4,4,3,2,1,2,3,2,3,2,2,2,2,3,4,2,1,2,2,3,4,3,3,2,3,4,2,2,2,2,,2.53846144676209,2,3,2,4,3.59999990463257,
2,1,1,3,100,41,9,8,3,1,1,65,3,2,4,3,1,3,4,5,5,5,5,5,3,4,4,4,3,4,4,2,2,2,5,5,4,3,5,2,5,2,3,4,3,2,4,4,3,4,5,3,3,2,4,2,4,4,5,1,3.1538462638855,3.625,3,4.5,5,3.59999990463257,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,4,2,2,2,1,3,3,4,4,3,4,3,4,4,4,3,3,3,3,3,1,1,2,1,2,2,2,1,1,1,1,3,1,1,1,1,1,5,1,3,2,2,3,4,2,2,3,1,1.92307686805725,1.5,3,1.5,3.59999990463257,3.59999990463257,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,4,2,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,3,3,4,2,2,3,2,3,2,3,2,3,3,2,2,2,2,1,3,3,3,3,4,3,3,3,2,3,3,3,1,2.61538457870483,2.375,2.5,3,4,3.59999990463257,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,4,1,4,4,3,5,4,5,5,4,4,4,5,4,4,4,3,4,3,3,3,2,3,3,3,4,4,3,4,3,3,3,2,2,3,4,3,3,5,2,2,5,4,3,4,3,2,1,3.1538462638855,2.75,3,4,4.40000009536743,4,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,3,2,5,4,1,3,4,4,4,4,4,4,3,3,4,4,4,3,4,2,1,2,2,4,2,5,3,2,3,2,2,4,2,2,2,2,3,4,5,4,2,2,3,2,3,3,3,1,2.8461537361145,2.125,2.5,3,4,3.59999990463257,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,4,1,4,5,3,3,4,4,4,5,5,5,5,5,4,4,5,4,3,2,4,1,1,3,1,3,1,1,3,1,1,5,1,1,1,1,3,3,3,5,1,2,3,1,3,2,3,1,2.61538457870483,1,3.5,3,4.59999990463257,4.59999990463257,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,3,2,4,5,3,1,4,5,5,5,5,5,4,4,4,3,4,4,3,1,2,1,1,3,3,2,3,2,2,1,1,1,1,1,1,1,1,1,3,3,2,1,2,2,2,1,1,3,1.61538457870483,1.625,1.5,2,5,3.79999995231628,3.51999998092651
2,1,1,3,100,32,6,3,3,1,2,55,4,2,3,4,3,3,3,3,2,2,2,3,2,4,,3,3,2,2,3,2,2,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,3,3,3,1,2.46153855323792,2.25,2,2.5,2.40000009536743,,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,4,1,5,3,3,1,4,4,4,4,4,4,4,4,4,4,4,3,3,2,1,2,3,4,3,2,3,4,3,3,2,5,3,2,3,3,3,4,5,3,3,4,3,3,3,3,3,6,3.1538462638855,2.75,2.5,3,4,4,
2,1,1,3,100,32,6,3,3,1,2,55,4,1,5,4,3,5,5,4,4,4,4,4,5,4,4,4,4,4,3,3,4,2,2,4,1,2,3,2,2,2,2,3,1,2,1,3,4,4,4,3,2,1,3,1,3,3,1,4,2.53846144676209,1.75,4,2.5,4,4.19999980926514,5.15999984741211
2,1,1,3,100,32,6,3,3,1,2,55,4,1,4,3,2,5,4,4,4,4,4,5,4,5,3,4,4,4,5,2,4,2,2,2,3,3,3,4,4,3,2,5,1,3,1,3,4,5,5,3,2,3,4,3,4,3,4,1,3.38461542129517,2,4.5,4,4.19999980926514,4,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,3,2,3,2,3,2,3,5,4,4,3,4,4,4,4,4,3,4,4,3,3,1,2,,1,2,2,,,2,1,,1,,2,2,3,,,,2,,,2,,,,1,,1.5,,,4,3.79999995231628,7.03000020980835
2,1,1,3,100,32,6,3,3,1,2,55,4,1,5,2,3,3,4,5,5,4,4,4,5,5,3,4,5,4,4,4,2,2,2,4,2,2,3,1,3,2,2,4,3,2,3,3,4,5,5,3,3,3,3,3,3,3,3,1,2.8461537361145,2.5,3.5,3,4.40000009536743,4.40000009536743,7.03000020980835
1,3,1,3,100,33,11,11,3,1,2,25,4,2,4,2,1,3,3,5,5,5,5,5,5,5,5,5,5,5,4,1,1,2,2,4,3,3,3,4,3,1,1,4,2,2,3,1,1,4,4,3,2,2,4,1,4,1,1,1,2.07692313194275,2.25,2.5,3.5,5,5,7.03000020980835
1,3,1,3,100,33,11,11,3,1,2,25,2,1,5,3,1,1,2,5,5,5,5,4,4,4,3,2,3,3,3,4,1,1,1,1,1,2,2,1,2,2,1,3,1,1,1,2,2,4,2,4,1,2,2,1,2,2,2,1,1.92307686805725,1.125,2.5,2,4.80000019073486,3.20000004768372,7.03000020980835
1,3,1,3,100,33,11,11,3,1,2,25,4,1,4,2,1,1,3,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,3,2,2,3,2,2,3,2,4,2,3,1,3,3,3,4,3,2,3,3,2,3,3,3,1,2.76923084259033,2,2.5,2.5,4,4,7.03000020980835
1,3,1,3,100,33,11,11,3,1,2,25,4,1,5,3,1,1,4,5,5,5,5,5,5,5,5,5,5,5,4,1,1,1,3,5,1,3,1,1,3,3,1,3,1,1,1,3,4,4,4,2,3,3,3,3,3,4,2,1,2.8461537361145,1.5,2.5,3,5,5,7.03000020980835
1,3,1,3,100,33,11,11,3,1,2,25,4,1,4,2,1,1,4,4,5,5,5,5,5,5,5,5,5,5,4,1,3,4,4,3,4,3,2,3,4,4,3,5,2,3,3,3,3,3,5,3,3,4,4,3,3,2,2,1,3.1538462638855,3.125,3,3.5,4.80000019073486,5,7.03000020980835
1,3,1,3,100,33,11,11,3,1,2,25,4,2,5,2,1,2,3,5,5,5,5,5,5,5,5,5,5,4,3,2,2,1,1,2,2,4,2,4,2,1,1,5,1,1,1,2,2,4,2,5,2,5,2,2,3,2,2,1,2.92307686805725,1.375,3,2.5,5,5,7.03000020980835
1,3,1,3,100,33,11,11,3,1,2,25,4,1,5,1,1,1,3,5,5,5,5,5,5,5,5,5,5,4,4,2,4,3,3,3,2,4,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,4,2,2,2,3,2,3,2.8461537361145,2.375,3,2,5,5,3.51999998092651
1,1,1,4,100,41,12,8,3,1,2,31,4,1,5,5,1,2,3,5,5,5,5,5,4,4,4,5,5,5,5,1,2,1,1,3,1,5,1,4,5,1,5,3,2,1,2,1,1,3,4,2,1,2,1,1,5,1,3,1,2.23076915740967,1.75,2.5,5,5,4.40000009536743,7.03000020980835
1,1,1,4,100,41,12,8,3,1,2,31,3,2,5,5,3,6,3,4,4,4,3,3,5,5,4,4,4,5,5,2,1,1,3,2,2,1,1,1,2,2,2,2,1,1,1,1,2,4,3,2,2,2,3,3,3,2,2,1,1.76923072338104,1.625,2.5,2.5,3.59999990463257,4.40000009536743,7.03000020980835
1,1,1,4,100,41,12,8,3,1,2,31,4,2,5,4,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,2,4,2,3,2,1,3,3,2,4,1,1,1,2,2,5,4,2,2,1,3,2,3,1,1,1,2.07692313194275,1.625,3,3,5,5,7.03000020980835
1,1,1,4,100,41,12,8,3,1,2,31,4,1,4,2,1,3,3,5,5,5,4,5,4,4,4,4,4,5,4,3,2,2,3,3,3,2,3,2,3,2,3,3,3,2,2,2,3,4,4,3,3,3,3,3,3,3,2,1,2.53846144676209,2.75,3,3,4.80000019073486,4,7.03000020980835
1,1,1,4,100,41,12,8,3,1,2,31,4,1,4,3,1,1,3,5,5,5,4,5,5,5,4,4,4,5,4,3,4,1,2,3,2,3,3,2,2,3,1,5,2,2,2,2,2,3,5,4,2,4,3,2,2,3,2,1,3,1.875,3.5,2,4.80000019073486,4.40000009536743,7.03000020980835
1,1,1,4,100,41,12,8,3,1,2,31,4,1,4,3,2,3,4,4,4,4,4,4,5,4,4,4,4,4,4,5,3,2,5,2,2,3,2,5,3,1,3,1,3,2,1,3,3,5,4,2,3,3,3,3,3,3,3,1,2.69230771064758,2.625,4,3,4,4.19999980926514,7.03000020980835
1,1,1,4,100,41,12,8,3,1,2,31,4,1,4,3,1,3,4,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,3,4,2,1,3,2,1,1,1,3,3,2,1,1,3,3,4,4,1,3,4,1,1,1,1,1,2,1.875,2,1,5,5,7.03000020980835
1,1,1,4,100,41,12,8,3,1,2,31,4,2,4,2,1,3,3,5,5,5,4,5,5,4,5,4,5,5,4,1,4,1,2,4,2,5,3,4,3,3,3,3,2,2,3,2,3,4,5,4,2,2,4,3,3,3,4,1,3.38461542129517,2.25,4,3,4.80000019073486,4.59999990463257,7.03000020980835
1,1,1,4,100,41,12,8,3,1,2,31,4,1,4,2,1,3,4,5,5,5,4,5,4,5,4,4,5,5,4,2,5,2,3,5,2,5,5,3,5,5,5,5,3,3,5,4,5,1,5,5,4,5,5,2,5,5,3,5,4.38461542129517,3.625,3,5,4.80000019073486,4.40000009536743,4.26999998092651
1,1,1,4,100,41,12,8,3,1,2,31,4,2,4,4,1,3,3,5,5,5,5,5,5,5,5,5,4,5,5,2,2,1,1,2,3,3,1,2,3,3,3,3,2,2,3,1,2,3,3,4,3,1,3,1,3,1,1,6,2,2.125,2.5,3,5,4.80000019073486,
1,1,1,3,100,34,18,16,3,1,1,34,2,1,5,2,2,3,4,5,5,5,5,5,5,5,5,4,4,4,4,4,2,2,3,3,2,4,3,3,3,2,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,2,5,4.59999990463257,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,2,5,1,2,1,4,4,4,4,4,4,4,5,4,4,4,3,4,1,3,1,2,3,3,3,1,2,3,3,1,1,3,2,4,3,3,3,3,3,3,3,3,3,3,3,1,1,2.61538457870483,2.25,3,3,4,4.19999980926514,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,1,3,3,2,3,4,3,3,4,3,3,4,4,4,3,3,3,3,3,2,1,3,4,4,3,4,3,4,3,2,5,3,2,2,3,4,4,5,4,3,3,4,3,5,3,3,1,3.30769228935242,2.75,3,4.5,3.20000004768372,3.59999990463257,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,2,4,3,1,3,3,4,2,2,2,2,4,2,2,2,2,1,1,3,,1,3,2,1,5,2,5,3,1,5,3,2,1,2,3,3,3,1,2,3,1,2,2,1,4,2,1,,2.375,,2,2.40000009536743,2.40000009536743,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,1,5,3,2,3,3,1,2,1,5,1,2,,1,1,1,1,1,1,1,1,1,4,1,4,1,4,4,1,1,1,1,1,1,3,5,5,5,5,1,5,1,1,5,3,3,1,3.07692313194275,1,3,4.5,2,,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,2,4,3,1,1,2,4,4,3,4,4,4,4,3,2,3,3,2,3,2,2,3,2,2,4,2,2,2,2,1,4,2,2,2,2,3,2,4,2,2,2,2,2,3,2,3,1,2.46153855323792,2,2,2.5,3.79999995231628,3.20000004768372,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,1,4,3,2,3,3,4,3,4,3,3,5,5,3,3,3,4,4,2,3,2,5,4,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,2,5,5,4,5,1,4.307692527771,4.125,4,5,3.40000009536743,3.79999995231628,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,3,1,4,2,1,3,4,4,4,4,4,4,3,5,4,3,4,3,3,1,2,1,3,4,3,4,3,3,5,3,2,5,2,2,2,2,3,3,5,4,3,3,4,3,5,3,4,1,3.30769228935242,2.375,2.5,5,4,3.79999995231628,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,2,2,4,4,1,3,3,5,5,4,4,5,4,4,4,3,4,5,3,1,1,2,3,1,3,1,1,1,3,1,3,3,1,1,3,1,2,5,3,3,3,1,5,1,3,1,1,1,1.38461542129517,2.375,3,3,4.59999990463257,3.79999995231628,7.03000020980835
1,1,1,4,100,44,11,11,3,1,2,17,5,2,4,3,2,1,1,5,5,5,5,5,5,5,4,5,4,5,4,1,5,1,2,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1.61538457870483,1.375,3,1,5,4.59999990463257,4.17000007629395
1,1,1,4,100,44,11,11,3,1,2,17,4,1,3,2,1,1,4,5,5,5,5,5,5,5,5,5,3,4,4,3,3,3,2,3,3,3,5,1,4,2,2,3,2,3,3,2,3,5,5,2,3,5,3,3,5,3,3,1,2.76923084259033,2.875,4,4.5,5,4.59999990463257,7.03000020980835
1,1,1,4,100,44,11,11,3,1,2,17,4,1,5,4,,4,3,5,5,5,5,5,5,5,5,5,5,5,4,1,4,1,1,5,2,4,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3.30769228935242,2.125,3.5,2,5,5,
1,1,1,4,100,44,11,11,3,1,2,17,4,2,5,5,3,1,1,5,5,5,5,5,5,3,3,4,5,5,5,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,2,1,3,3,1,3,1,1,1,1,1,1,1.61538457870483,1,1,1,5,4,7.03000020980835
1,1,1,4,100,44,11,11,3,1,2,17,4,1,5,5,3,3,4,4,5,4,4,4,5,5,5,4,4,4,4,1,2,2,2,4,3,5,3,4,1,2,1,5,4,2,1,3,1,2,5,5,2,2,2,2,1,2,2,4,3,2.25,2,1,4.19999980926514,4.59999990463257,5.15999984741211
1,1,1,4,100,44,11,11,3,1,2,17,3,2,4,4,2,1,3,4,5,4,5,4,5,5,3,4,4,4,4,3,2,1,2,3,2,2,3,1,1,2,3,2,2,2,2,2,3,3,2,4,2,2,4,1,2,2,2,1,2.1538462638855,2.125,2.5,1.5,4.40000009536743,4.19999980926514,7.03000020980835
1,1,1,3,100,41,14,14,3,2,1,9,5,1,4,5,1,5,,5,5,5,5,5,4,5,5,5,4,4,4,2,3,1,2,4,1,2,1,1,1,3,1,4,1,1,1,1,2,3,2,5,1,1,1,1,1,1,2,6,2.30769228935242,1.125,3,1,5,4.59999990463257,
1,1,1,3,100,41,14,14,3,2,1,9,5,2,5,5,1,5,1,4,5,5,4,4,4,5,3,4,4,5,5,2,1,1,1,1,2,1,2,2,2,2,1,4,1,1,1,2,2,2,2,5,2,5,2,2,2,2,1,1,2.30769228935242,1.375,1.5,2,4.40000009536743,4,7.03000020980835
2,1,1,1,100,42,10,10,3,1,1,34,4,1,5,5,3,5,5,5,5,5,5,4,4,5,5,4,5,4,4,3,2,1,2,3,3,3,2,4,2,2,1,3,1,1,1,3,3,4,5,3,3,3,3,3,3,3,3,4,2.92307686805725,1.75,3,2.5,4.80000019073486,4.59999990463257,5.15999984741211
2,1,1,1,100,42,10,10,3,1,1,34,3,1,4,4,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,3,4,4,4,3,4,3,3,3,4,2,2,1,2,4,4,5,4,3,2,3,2,4,2,4,1,3.1538462638855,2.5,3,3.5,4,4,7.03000020980835
2,1,1,1,100,42,10,10,3,1,1,34,5,1,4,1,1,3,1,5,5,5,4,2,4,4,2,3,1,3,3,1,1,2,1,5,3,4,5,1,1,1,1,1,1,1,1,3,3,5,3,2,1,3,1,1,3,5,,6,,1.875,3,2,4.19999980926514,2.79999995231628,
2,1,1,1,100,42,10,10,3,1,1,34,3,1,3,2,1,5,3,2,2,2,4,3,3,4,4,3,2,2,4,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,1,2,2,3,3,3,2,2,2,2,2,2,2,6,2.23076915740967,1.875,2.5,2,2.59999990463257,3.20000004768372,
2,1,1,1,100,42,10,10,3,1,1,34,4,1,5,5,1,5,4,5,4,4,5,4,4,5,3,2,3,4,4,2,2,1,3,3,3,4,2,3,1,5,2,2,1,1,2,1,3,3,5,2,2,2,2,2,2,2,3,6,2.61538457870483,2,2.5,1.5,4.40000009536743,3.40000009536743,
2,1,1,1,100,42,10,10,3,1,1,34,4,2,4,4,1,5,4,5,4,5,5,5,4,5,4,4,5,4,4,3,3,1,3,3,1,3,1,1,3,1,1,3,1,2,1,1,3,4,3,3,1,3,3,1,3,1,1,1,2.07692313194275,1.25,3.5,3,4.80000019073486,4.40000009536743,7.03000020980835
